created_at,text,full_name
07-04-2021,"V A C C I N A T E D 💉

Thanks, @LFCHD! #fauciouchie #seconddose #covidvaccine #teammoderna https://t.co/pwLnf8IKFr","Kentucky, USA"
07-04-2021,"Super nice guy named Bob just administered my #COVIDvaccine. Literally took 5 mins from parking to shot, and it was so painless I had to ask Mr. Bob if he actually stuck me. Highly recommend @kroger operation and Mr. Bob!","Kentucky, USA"
07-04-2021,Spots are available for your #vaccination appt! #CovidVaccine https://t.co/W7fCK2acfl,"Pennsylvania, USA"
07-04-2021,Guess they gave away all their #COVIDvaccine appointments in the 17 minutes after @COVaxAlerts tweeted they had new availability https://t.co/Wo8ULTCpza,"Colorado, USA"
07-04-2021,"#vaccinated 
#CovidSucks
#JohnsonandJohnson 
#CovidVaccine 

Protecting my Case Man and many others that I love 🤍💕🙌🏼 https://t.co/pk96cxwUj4","Texas, USA"
07-04-2021,"How Do You Do, Fellow Kids? https://t.co/zFq5M2OnZu via @YouTube

Thank you @sportswithjohn what a great #COVIDvaccine message!","Wisconsin, USA"
06-04-2021,#COVIDvaccine #ronaready https://t.co/RbU58q0RHb,"Kentucky, USA"
06-04-2021,"If you are a Delaware resident who is 16+ years old, you are now eligible for a #COVIDvaccine ! Get on the DE wait list at link below. You can also register to be on a waitlist at your local DE hospital, though those wait lists may still be based on risk factors 4 now. #deCOVID https://t.co/KTuRvsYT1W","Delaware, USA"
06-04-2021,"2nd shot!
#covidvaccine
My hubby Jim got to be stuck in the arm by one of his favorite nurses, my sister, Sandy. 
I was afraid of payback time from my sister for her younger sibling. 🤣 https://t.co/DDYE95jc7f","Georgia, USA"
06-04-2021,"First #covidvaccine dose down...One more to go 💕 @ Columbia, Missouri https://t.co/CKMhUn3NCQ","Missouri, USA"
06-04-2021,Check out @Avik our President of @FREOPP as he and @JoeDonlonTV  discuss factors to consider for the supply &amp; demand of Covid vaccines. #COVIDvaccine https://t.co/AqzRKdC4t6,"Massachusetts, USA"
06-04-2021,We have incredible @MUNursingHealth students! Thank you @jannone_laura for facilitating our their participation in #COVIDvaccine clinics @VNACJCHC &amp; Monmouth Cty DOH/MMC https://t.co/IxfTWdPaAc,"New Jersey, USA"
06-04-2021,"#VOApril Day 5/30

@Google commercial

Saw this and thought it could use some uplifting copy and heartwarming voice over. 

#voiceactor #voiceover #lavoiceactor #commercial #voiceactingchallenge #covid #covidvaccine #google https://t.co/c14bczSo33","California, USA"
06-04-2021,Food for thought #Covid19 #CovidVaccine #VaccinePassport #Totalitarianism #PopulationControl #ChinaLiedPeopleDied https://t.co/B5NoO5nFsP,"Georgia, USA"
05-04-2021,This isn’t over yet! Please get vaccinated as soon as you are able!  #wearamask #WashYourHands #GetVaccinated #CovidVaccine https://t.co/3nH0Ft7zzu,"Oklahoma, USA"
05-04-2021,Go Joe and team Biden! Thank you! #Biden #CovidVaccine https://t.co/h5GaOWIuE3,"North Carolina, USA"
05-04-2021,Not really surprised the US has put teachers as second priority for the vaccine. #COVID19 #COVID #COVIDvaccine #COVIDー19 #covidvaccination https://t.co/Kr8aHBPa6W,"Indiana, USA"
04-04-2021,"Hold onto your orange blossoms!!
This @60Minutes report on #DeSantis is really damaging.
Couldn’t happen to a more-deserving person...
#60Minutes #Florida #COVIDvaccine","Florida, USA"
04-04-2021,"Happy Easter! 🐣🐇🌸

Finally my turn!

#easter #easter2021 #covidvaccine #firstdose #pfizer #onestepcloser @ CVS Pharmacy https://t.co/d9JN8ialH0","Connecticut, USA"
03-04-2021,"Many thanks to @MUSChealth for helping us pull this off.  As usual, @Chas_Battery is always leading the way.  Follow us and get yourself scheduled for your #COVIDvaccine and let’s get this virus behind us. #WeWereHereFirst https://t.co/a2ACPtzIIB","South Carolina, USA"
03-04-2021,"Dose 1, done.. #COVIDvaccine https://t.co/OOplvym776","Florida, USA"
03-04-2021,#COVIDvaccine #modernavaccine https://t.co/G27jTGr4MH,"Louisiana, USA"
03-04-2021,"Today is the first day I’ve felt semi-ok since my second Moderna shot last Sunday. 

I know the vaccine is harder on those who’ve had #Covid, and there’s also no clue on how it affects those with autoimmune disease ... but PHEW, Y’ALL. That was a whole week. #COVIDvaccine https://t.co/KSlw3ii9jn","New York, USA"
03-04-2021,"🎶Fully vaccinated and it feels so good!!!!! 🎶😀😀🎉🎉🎉

#covid_19 #covidvaccine #ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs #vaccinationdone✔️ #vaccinated #thankyouscience #thankyouhealthcareworkers #wearamask @ Orange County Convention Center https://t.co/btR7Pcdsfq","Florida, USA"
03-04-2021,"“When I was a boy and I would see scary things in the news, my mother would say to me, ‘Look for the helpers. You will always find people who are helping.” - Fred Rogers 🙏🏼 #COVIDvaccine #getyourshot https://t.co/Q4c41Ukggb","North Carolina, USA"
03-04-2021,"Here it comes.
This was a right wing conspiracy theory just a few months ago. 🤬
#COVIDvaccine https://t.co/2rwLS3GsyO","Indiana, USA"
03-04-2021,"Day 1 post 2nd #Moderna #COVIDvaccine -

Migraine- body aches- itchy eyes and stuffy nose- chills. 

Gonna get up and take some Tylenol. 
Taking Chibi Dublin &amp; Yuki to the vet for shots then chiropractor then #FFXIV allll day. https://t.co/Q2dSXy8ydX","Colorado, USA"
03-04-2021,"¡Desgracia @DrGiammattei tantos años buscando llegar, mire qué GRANDE le quedó el traje de presidente! #Guatemala #COVID #COVIDvaccine #VacunaCOVID19 https://t.co/0w4XZ1slkO","Tennessee, USA"
03-04-2021,I wish @nascar would do a campaign with the drivers encouraging fans to get vaccinated! #COVID19 #CovidVaccine,"West Virginia, USA"
03-04-2021,Weekly Northern Virginia #CovidVaccine update. Plus https://t.co/7aosyRyYWZ has just opened a vaccination site for everyone over age 16 with the Pfizer vaccine. Virginia will open to everyone over age 16 starting April 19th. https://t.co/Cu6vDoWbRO,"Maine, USA"
03-04-2021,That’s 3.975 million reasons to be hopeful. #CovidVaccine #COVID19 https://t.co/0BNJ3R08qX,"Pennsylvania, USA"
03-04-2021,"Vaccinated people can travel safely again, CDC says, starting two weeks after they are fully vaccinated #COVID19 #CovidVaccine https://t.co/eTCaQIM6SM","Georgia, USA"
03-04-2021,#vaccine #CovidVaccine #SantaBarbara https://t.co/73C0qwzllp,"California, USA"
03-04-2021,Got the vaccine yesterday and today I spent half a day on cleaning and reorganizing the kitchen cabinets. Odd side effect. Hadn’t heard about that one. #CovidVaccine,"California, USA"
02-04-2021,"Will vacccine passports unlock economies or create inequalities? Interesting documentary by The Economist. #Covid19 #CovidVaccine

https://t.co/LrVOEoqkPo","Georgia, USA"
02-04-2021,Vaccinated!  Hell yeah! #CovidVaccine,"West Virginia, USA"
02-04-2021,Fully Vaccinated! Thank you @WCSedu!! #vaccinated #CovidVaccine https://t.co/fjGfq7Chn4,"Tennessee, USA"
02-04-2021,Officially signed up for my first #CovidVaccine May 1st🥳🥰,"Maine, USA"
02-04-2021,"After fever, chills, aches, and all the WONDERFUL immune response that comes with the #SecondDose of my #CovidVaccine on Wednesday , I’m starting to feel a little better.  (You bet I did my hair and makeup for the occasion!) https://t.co/0CmoJV42P8","California, USA"
02-04-2021,Blows my mind that people still wear masks after getting vaccinated? What are you? A robot? #COVID19 #CovidVaccine #TakeOffYourMask,"Oklahoma, USA"
02-04-2021,"https://t.co/E1RfaTj0bZ
#CovidVaccine #georgia","Georgia, USA"
02-04-2021,#GoodFriday indeed. #covidvaccine #thankyouscience https://t.co/dlNFplueeE,"Kansas, USA"
02-04-2021,Just got my first dose of the vaccine. #vaccination #CovidVaccine I now have #nanobots in my body 😂😂😂😂😂😂😂,"Virginia, USA"
02-04-2021,Strong work Doc!! 💪🏾 @TrinityChicago @om3 #CovidVaccine #Covid_19 https://t.co/UiqBpfvq7z,"San Juan, Puerto Rico"
02-04-2021,"Vaccine is effective for ""up to"" 6 months.. I have anti bodies 6 months after having covid and if this virus is like others, I'm likely immune for life... why should I get the vaccine? #CovidVaccine","Florida, USA"
02-04-2021,Just got my first COVID-19 vaccination @StateFarmStdm #CovidVaccine #COVID19 💉,"Arizona, USA"
02-04-2021,"Because several of my family members felt like crap the day after their vaccines, I have cleaned my bathroom, vacuumed the entire house, &amp; have my laundry caught up. Just in case that vaccine freight train hits me tonight. #CovidVaccine #GetTheShot","North Carolina, USA"
01-04-2021,"Also I wanna shout out @riteaid .
They were fantastic.  Efficient professional and very well organized.  Great Great job.
#CovidVaccine","Pennsylvania, USA"
01-04-2021,"I assisted one of my patients today, who was struggling to find a vaccine appointment, book a slot at a nearby pharmacy to his home. 

I think I was more ecstatic than he was. Regardless, it was a win. For all of us. 

To all my PTs: have that convo! Keep it going! #CovidVaccine","Georgia, USA"
01-04-2021,"Y’all hear that? That’s the streets calling my name 😅😅 
#CovidVaccine https://t.co/ilgHQPyGxY","Texas, USA"
01-04-2021,@RepBrianFitz just got my 2nd shot at Newtown BCCC. They increased the capacity at least 3 times!  We’re getting there! #CovidVaccine #VaccinesSaveLives #,"Pennsylvania, USA"
01-04-2021,Agreed! This is worth amplifying especially for those #covidvaccine hesitant people in the “wait-and-see” group: https://t.co/MBeIiKyozh,"Florida, USA"
01-04-2021,"Woke up at 2 am to awful body chills, extreme muscle soreness, and a fever of 102 degrees. But you know what? Still worth it. #2nddose #CovidVaccine","North Carolina, USA"
01-04-2021,"17-year-old Mason Middleton of #Bentonville said if getting the #CovidVaccine means protecting his grandparents, he’ll be rolling up his sleeves soon to get one now that #Arkansas opened #vaccine eligibility to those age 16+! #NWAnews #NWArk https://t.co/E5iKlCum1n","Arkansas, USA"
01-04-2021,My second dose today is for my Dad and all the other families that have lost loved ones during all of this. If only each of those could’ve had the chance to be vaccinated. ❤️🙏🏼 #fullyvaccinated #CovidVaccine #covidsucls,"West Virginia, USA"
01-04-2021,@MissGizzie @AreMond2 This week someone told me her #CovidVaccine was God. So much ignorance.,"Colorado, USA"
01-04-2021,"#CovidVaccine and #CovidPassport  are becoming the new covid #virtuesignal.  Much of the political push on them is not based in science but fear and control.

First of which being the covid vaccine protects the recipient not other people.","Idaho, USA"
31-03-2021,#CovidVaccine,"Georgia, USA"
31-03-2021,"Your loved one just texted and said they got a #CovidVaccine appointment!

What’s the gif?

Also, THIS JUST HAPPENED SO THIS IS MINE!!!! https://t.co/Bxx41cdRm5","Delaware, USA"
31-03-2021,"It's a beautiful day for a covid vaccine isn't it?! 
Ahhh! My first dose! You might be tired of seeing these vaccine posts, but I'm so excited! I'm one step closer to being able to safely move back home to New York City!!!
I'm in the cool club now😎 #CovidVaccine https://t.co/HVnGDuoRgk","California, USA"
31-03-2021,#SiempreBella #NuncaInbella #Vacunada #VacuTour #SanJuan #PorTiYLosMios #JuntosPodemos #Vacunación #COVIDVaccine #COVID19 @ Centro de Convenciones de Puerto Rico https://t.co/z2hcebt67F,"San Juan, Puerto Rico"
31-03-2021,"2nd Shot April 28th, one step closer
#CovidVaccine","Pennsylvania, USA"
31-03-2021,3 hours after second #CovidVaccine...still feel fine. Starting to feel a little of a sore arm. #countingdown,"Pennsylvania, USA"
31-03-2021,"finally scheduled my covid vaccine! indiana peeps, schedule yours today to protect yourself, your community, and your immunocompromised pals like myself #CovidVaccine","Arkansas, USA"
31-03-2021,Dose dos is in the arm! #maskupidaho #CovidVaccine #Pfizer,"Idaho, USA"
31-03-2021,.@moderna_tx dose #1!! #CovidVaccine https://t.co/yP9g4QOxAH,"Indiana, USA"
31-03-2021,"Super happy I got mine! Who’s next?
#vaccinate #CovidVaccine https://t.co/5jvQ6Lfdrt","Missouri, USA"
31-03-2021,1 down! 💪 #getvaccinated #CovidVaccine https://t.co/lDdhSImDTY,"Florida, USA"
31-03-2021,Vaccine side effects are no joke. Last night was rough! 💉 #CovidVaccine #CovidVaccinesideeffects,"Mississippi, USA"
31-03-2021,I get my first dose of #CovidVaccine this Friday ❤️,"Wisconsin, USA"
31-03-2021,"Can’t wait to get my microchip implanted today!

#Moderna #teammoderna #COVID19 #CovidVaccine","Florida, USA"
31-03-2021,"Today, we’ll talk to @StephenMoore @Comm4Prosperity and Josh Edmonds from @GaLifeAlliance and Norma Hernandez on #CovidVaccine in minority communities. @wduntalk @access_wdun @WDUNRadio #sinedie #gapol","Georgia, USA"
31-03-2021,"Happy 2nd COVID 💉 day!!!

#CovidVaccine","Georgia, USA"
31-03-2021,Damn it! Why didn't I think of this first? This is what I get for bragging about being vaccinated 🤣🤭 #Getvaccinated #CovidVaccine  #StopTheSpread https://t.co/EhIrIO8RlX,"Mississippi, USA"
31-03-2021,"So according to @CDCDirector 51 million #Americans have received their second shot the #CovidVaccine that means we have 277,239,523 people that are unvaccinated out there left still a long way to go. https://t.co/DhCkYk36i8","Georgia, USA"
30-03-2021,"Great job! Get the #CovidVaccine. #Prevent spread, #ModelDeepInterdependence, #PreventDisease #PreventDisability. #WearAMask #SocialDistancing works. https://t.co/uOmekbEGkc","Georgia, USA"
30-03-2021,Next week the state of Delaware is expanding vaccine eligibility to all Delawareans 16 and older. #decovid #CovidVaccine #COVID19 #pandemia #Salud https://t.co/6ZuAgLW3u4,"Delaware, USA"
30-03-2021,I’ll be getting my finale #CovidVaccine shot on Friday. This is how I imagine the outcome. https://t.co/cqodVhodca,"New York, USA"
30-03-2021,Big daaaaayyyyyy here!! 😭🖤🙌🏼 I could not be happier to have shot #1 in the books. What a sense of relief and finally an actual glimpse of some sort of light at the end of this hell hole tunnel! #CovidVaccine #COVID19 https://t.co/4nPAObX6Hl,"Nebraska, USA"
30-03-2021,Little late to the game but getting my first vaccine on April 13th! 🥳 🩺 #donthesitatevaccinate #CovidVaccine,"Indiana, USA"
30-03-2021,Got my vaccine !! ☺️☺️☺️☺️ #FirstDose #CovidVaccine,"Pennsylvania, USA"
30-03-2021,#CovidVaccine https://t.co/gv7TmHH0lZ,"Pennsylvania, USA"
30-03-2021,"Second shot done yesterday. Thankful for science, electrolytes, and Tylenol...not necessarily in that order. #CovidVaccine https://t.co/QqOIBwHLy9","Massachusetts, USA"
30-03-2021,Finally some people are thinking about this. Too many restrictions are costing us more in the long run. #LongCovid #America #BorderCrisis #CancelCancelCulture #CovidVaccine #VaccinePassports https://t.co/cs8kmjPd5H,"Texas, USA"
30-03-2021,Texans - if you can legally own a driver license you can get a #CovidVaccine. Sign up now https://t.co/Qf3vzWsoyI,"New York, USA"
29-03-2021,"#WashYourHands frequently, #WearAMask in public, practice #PhysicalDistancing, and get a #CovidVaccine when it’s your turn. https://t.co/P3tJkDonMq","West Virginia, USA"
29-03-2021,"We got notes on our doors and tomorrow, we get our second Pfizer shot! #CovidVaccine","Kentucky, USA"
29-03-2021,"And then here comes New York! NY expands COVID vaccine eligibility to those 30+ on Tuesday; 16+ next week. Get your shots, friends! #COVID19 #CovidVaccine 

https://t.co/PVeJwsY33c https://t.co/vQPeN45a9u","New York, USA"
29-03-2021,Colorado friends! #Colorado opening up COVID-19 vaccines to everyone 16 and older beginning Friday. #COVID19 #CovidVaccine  https://t.co/liGVrrs7Yv,"New York, USA"
29-03-2021,"Round two, let's get after it. 💪🏼 

#CovidVaccine https://t.co/s9NMhxU4K4","New York, USA"
29-03-2021,I’ve been happy to help part-time as a substitute at 2 @HCPSNC schools &amp; I’m very grateful for the opportunity to roll my #sleevesup4schools with my #CovidVaccine from @happywithpardee @Rotary @4SeasonsRotary #peopleofaction #rotarygeek #MaskUp https://t.co/RaUbtZE2mi,"Georgia, USA"
29-03-2021,Wake up at 6:55 in the morning while on vacation. 20 minutes later have a #CovidVaccine appointment @Publix Already a successful Monday!! @BonnieLaden https://t.co/IolKSHDqyc,"Florida, USA"
29-03-2021,What I pictured in my head when I got my first dose of the #CovidVaccine https://t.co/KZfqW0wjqn,"Arizona, USA"
29-03-2021,"He got shot y’all! 🦠💉💪🏻🩹👏🏻
#vaccinatestate48 #covidvaccine #covid19vacccine #covidbegone #operationvaccination @ State Farm Stadium https://t.co/KL4kocGwfm","Arizona, USA"
29-03-2021,Vaccines in arms = Return to the life we love! #CovidVaccine https://t.co/W9n5yp034s,"Ohio, USA"
29-03-2021,"I didn’t think I’d ever find one anytime soon, but somehow I got lucky and just scheduled my first and second vaccine appointments! WOOOOOO! 🎉🎉 I cannot waaaait! #CovidVaccine","Nebraska, USA"
29-03-2021,@kathygriffin I got my first dose of the #CovidVaccine #DollyVaccine and she’s proud of herself!!! #vaccination #ByeCovid,"Delaware, USA"
28-03-2021,Am so proud of all of the volunteers and my colleagues at @graniteuwnh for executing flawless mass vaccination sites! #Pfizer #CovidVaccine #volunteers https://t.co/weLzZDJjeU,"New Hampshire, USA"
28-03-2021,"If you’re feeling the punch of the #CovidVaccine second dose, you are NOT alone. Turns out, it’s a good sign. Thanks @d_yetter for sending this piece. https://t.co/H6JnKL992G","Kentucky, USA"
28-03-2021,If you have symptoms 24 hrs after getting your  2nd #COVID19 vaccine are you  potentially contagious? Should I avoid being around people? #Science #MedTwitter #CovidVaccine #Health,"New York, USA"
28-03-2021,"After having months to think about whether or not I'd get the vaccine, the moment to make the decision happened. It's such a personal decision and it's something that each individual needs to carefully decide. #COVID19 #vaccine #johnsonandjohnson #CovidVaccine https://t.co/3W9yN0FG0S","Florida, USA"
28-03-2021,"Keep going, Louisiana! #SleevesUpLA
#CovidVaccine 
https://t.co/cMzlkxlPYt https://t.co/QFd2OGMqCC","Louisiana, USA"
28-03-2021,Less than 24 hours In w/ moderna shot #2 and my arm hurts like a mofo and a dull headache. No real temps but I’m sitting at 99 and I’m usually around 97.4 so elevated for me but fine. I tapped on my microchip to see if I could order coffee with it but no such luck. #CovidVaccine,"Wisconsin, USA"
28-03-2021,I got to hug my mom for the first time in over a year today. ❤️ #CovidVaccine,"Colorado, USA"
28-03-2021,"I got my first #CovidVaccine shot yesterday and I got hit hard with some of the side effects. Lots of water, some ibuprofen, and rest for me this weekend.","Pennsylvania, USA"
28-03-2021,"We can CLEARLY see who runs the world by checking #CovidVaccine rates amongst nations. Why are the wealthier nations getting priority over the more impoverished countries? 🇨🇦🇺🇸🤫😷

#African #mexico #Epstein #disparity #plandemic #WarAgainstThePoor #FreeAssange #Pfizer #bigPharma https://t.co/vdmPtlXa8g https://t.co/hQir5DKNeN","Washington, USA"
27-03-2021,The micro-chip that comes with the #CovidVaccine does it automatically. https://t.co/xRkJjpG3XP,"Florida, USA"
27-03-2021,"First shot done! Thank you, @DollyParton!

#CovidVaccine #Moderna #teammoderna #Science #FauciOuchie https://t.co/7XLGNgOMLA","Ohio, USA"
27-03-2021,"Shame on you @bristolportpol and @RoyalFamily for allowing #policeBrutality. Sort yourselves out mates because the entire world is watching!!! 

#Belmarsh #PedoPrince #bbc #resign #kkkInUK #naziPolice #Justice #SaturdayThoughts #SaturdayVibes #FreeAssange #CovidVaccine https://t.co/TbzF1lrR66","Washington, USA"
27-03-2021,"And just like that we have our 2nd shot done. #modernavaccine #CovidVaccine #covid19 
Seems so weird to have that completed. Now we wait. https://t.co/GGg8YfiAgU","Wisconsin, USA"
27-03-2021,"@Joe_Bartels @SNHDinfo @ClarkCountyNV @ClarkCountyFD @CityOfLasVegas @KTNV Amazing. 14 days and we can do a mask-less in person interview 
#publichealtmatters #covidvaccine #shotsinarms #healthcaremediacontributor #thepublichealthpharmacist","Nevada, USA"
27-03-2021,"It’s been a long time since something felt this important. Here’s to getting back to normal life soon! #covidvaccine #getyours #moderna #fuckcovid19 @ Otisville, Michigan https://t.co/jF6yv8ypGk","Michigan, USA"
27-03-2021,"@WendyRogersAZ What the govt should do is say, “We got you a vaccine, get it or not, but we’re fully open. Wear a mask if you want, or not. Stay home or not. We did our job and got you a vaccine. Now go live your life.” #CovidVaccine #lockdown2021","South Carolina, USA"
27-03-2021,I would just like to thank everyone involved at @LVHN for the easiest vaccination I've ever gotten. You guys rock! #VaccinesSaveLives #CovidVaccine https://t.co/f90c6xIYY4,"Pennsylvania, USA"
27-03-2021,Day 365: one year anniversary of tweet of the day. Hell let’s get vaccine shot to celebrate this beautiful anniversary #CovidVaccine #CoronaVirusUpdates https://t.co/9SxQ485hkS,"Kansas, USA"
27-03-2021,You politicians with your lying tongues. We've had enough of you. @narendramodi @JoeBiden @BorisJohnson @HouseofCommons #LieLikeModi #CORRUPTION #CovidVaccine #CoverUp #HumanRightsViolations #ALM #NoVoteTo_LiarModi #StopAsianHate #no_farmer_no_food #FarmersProtest #SaturdayVibes https://t.co/NwKEwdT7NV,"Wisconsin, USA"
27-03-2021,@PMOIndia @JoeBiden @HouseofCommons @BorisJohnson Welcome. #LieLikeModi #BorisHasFailedTheNation #ModiLies #FarmersProtest #NoVoteToBJP #HumanRightsViolations #COVID19 #Corruption #HumanityFirst #no_farmer_no_food #ALM #COVID #CovidVaccine #CoverUp #unconditionallove #Myanmar https://t.co/FnfgCxoj8H,"Wisconsin, USA"
27-03-2021,@HouseofCommons @BorisJohnson #NoVoteTo_LiarModi #ModiLies #VoteThemAllOut #Farmers #FarmersProstests #ModiMadeDisaster #ModiNotWelcome #BorisHasFailedTheNation #SaturdayMorning #SaturdayThoughts #CovidVaccine #ALM #Corruption #HumanTrafficking #HumanRightsViolations #justice https://t.co/GaiNKgRb3J,"Wisconsin, USA"
27-03-2021,"If you ever went into the ball pit at a McDonald’s Play Place, you don’t have to worry about what’s in the COVID vaccine #COVID19 #CovidVaccine","Pennsylvania, USA"
27-03-2021,Hey it’s been 35 years since #HandsAcrossAmerica do you think after #COVID19 I’d after everyone has gotten the #CovidVaccine @JoeBiden can have everyone do it again. From #SanFrancisco to #VirginiaBeach https://t.co/hYxOb9BQy4,"Georgia, USA"
27-03-2021,"Round 1 happened this week. Kicked my butt for 2 days.

#vaccinated #CovidVaccine https://t.co/yv7Hq27fZE","Pennsylvania, USA"
27-03-2021,My first vaccine is scheduled for this coming Wednesday! I am so unbelievably excited and relieved beyond words! #CovidVaccine,"Minnesota, USA"
26-03-2021,Just got my single dose #CovidVaccine.,"North Carolina, USA"
26-03-2021,Shot #1 done. #CovidVaccine #thankyouscience https://t.co/QVTX9vwQSh,"Colorado, USA"
26-03-2021,Got my first #CovidVaccine today!,"South Carolina, USA"
26-03-2021,Yes it’s true! Thanks @pfizer &amp; @Walgreens! #CovidVaccine #Pfizer #COVID19 https://t.co/W7hawdIvzL,"North Carolina, USA"
26-03-2021,Oh no.  #MaskUpMass.  It isn’t over yet.  #COVID19 #CovidVaccine https://t.co/mOyhj4WXbd,"Massachusetts, USA"
26-03-2021,Getting the first vaccine dose next Tuesday! Yay! #Covid #COVID19 #CovidVaccine #GetVaccinated #GetVaccinatedPA,"Pennsylvania, USA"
26-03-2021,I got my vaccine today. First shot done!! #CovidVaccine,"Florida, USA"
26-03-2021,I have been inoculated from the modern plague. #CovidVaccine,"Tennessee, USA"
26-03-2021,"I'd really like to get Johnson &amp; Johnson #CovidVaccine because I have crazy allergies, but can't seem to find any info on how to get it in Central #Florida unless I was homebound. Suggestions? @HealthyFla","Florida, USA"
26-03-2021,Phase 1A Covid vaccine appointments are available here in multiple locations in #SWPA: https://t.co/Kit9YWcvhQ #CovidVaccine #vaccineappointments,"Pennsylvania, USA"
26-03-2021,"Today Lawrence, my husband received a text we've been anxiously awaiting...
#CovidVaccine scheduled for Next Friday,!!!
Thx for all of the encouragement.💚❤️🙏
#VaccinesSaveLives #Veteran","Texas, USA"
26-03-2021,Got my first #Covid shot scheduled for tomorrow. #CovidVaccine,"Ohio, USA"
26-03-2021,Does not cause infertility. But does give antibodies through placenta and breast milk if you get it while pregnant or breastfeeding! Yeah science!!! #CovidVaccine https://t.co/OE0TOJgNWI,"Colorado, USA"
26-03-2021,"Well done @Facebook! A friend posts about his sister passing away due to complications from taking the #CovidVaccine and you have you  ""Fact Checkers"" post this?? #WTF #BadCOVIDvaccine #sheDIED #factcheckthat #FUZuckerberg #COVID19 https://t.co/rGuNkW28Qn","Florida, USA"
26-03-2021,"The GREEN revolution can not be stopped!!! #LegalizeIt 🌱🌱🌱💲

#नहीं_भूलेंगे #AskASTRO #weed #cannabis #bailreform #philly #jailreform #Mar24SilenceStrike #SilenceStrike #VaccinePassports #CovidVaccine #lautech #johnil #gntm #GERISL #FreeAssange #FreeBritney #freeWeed #Free https://t.co/fK0laWqXpG","Washington, USA"
26-03-2021,Chuck and I got our vaccines today! #covidvaccine #shotsinarms @ Doylestown Health https://t.co/LPlmvHwzfi,"Pennsylvania, USA"
25-03-2021,Starting at 5pm PST! Will discuss #COVIDVaccine important conversation for our #California community! #COVID19 @CalEndow #ucdavis https://t.co/otlri5FeyO,"Arizona, USA"
25-03-2021,"Vaccination #2 - ✔️!! We love what we do, we truly are a family!! Big shout out to Day Kimball Hospital for doing such a great job making everyone feel safe and at ease!! 📚💉💉👍❤️ #CovidVaccine #2check #psafamily #vaccinationday #dkh #psastrong #protectingoursandyours https://t.co/Q1Uh3eiv6X","Connecticut, USA"
25-03-2021,"@JKPreachersgirl 24 hours after second dose of Pfizer vaccine, and no side effects. Arm is slightly sore, but very minor. No other symptoms. #PfizerVaccine #pfizer #CovidVaccinesideeffects #CovidVaccine","Texas, USA"
25-03-2021,First dose of #CovidVaccine ✅ https://t.co/oD0SawXjKQ,"Minnesota, USA"
25-03-2021,"Got my first Fauci ouchie today! 

One step closer to being able to hug all my friends again.

#CovidVaccine #GetVaccinated https://t.co/m5i9CF73j9","Michigan, USA"
25-03-2021,This looks like a great discussion. #COVID19 #CovidVaccine https://t.co/0upXg82Ln6,"Florida, USA"
25-03-2021,Just scheduled my Covid vaccine ! ✌🏻 #CovidVaccine,"Ohio, USA"
25-03-2021,Here the deal as grown up I can decide if I get the  #covidvaccine  I have people I’m responsible for everyday if you don’t because your political believe your a idiot sorry to say it true stop 🛑 trying to change my mind I’m sick of it I’m a grown up deal with it,"New York, USA"
25-03-2021,#Trauma #300DeathsAtProtest #MeToo #mentalhealth #HumanityFirst #FarmersProtest #FarmLaws_DeathWarrant #LILAC #SistasOnBET #WeLoveYouJin #StopAAPIHate #CovidVaccine #COVID19 #CORRUPTION #HumanTrafficking #23MarchPakistanDay2021 #no_farmer_no_food #BoulderMassacre #BorisJohnson https://t.co/pTaNTMnyy2,"Wisconsin, USA"
25-03-2021,"Well, it’s 3am and I can’t sleep. I’m either freezing uncontrollably or burning up. My whole body aches from head to toe but I’ve never been happier. Cause I know these ‘symptoms’ are just my body’s reaction to the 2nd dose of the #CovidVaccine and my body is adapting. 👍🏻Hoorah!","Virginia, USA"
25-03-2021,"I'm ready. #CovidVaccine #GetVaccinated #KrispyKreme 

https://t.co/PfFfpstVfK","Oklahoma, USA"
25-03-2021,"Just made my night, how cute is this!! #WearAMask #CovidVaccine https://t.co/Qy2N8SSNuU","Wisconsin, USA"
25-03-2021,"There it is.  I got stuck.  Round 1 in the body.  Round 2 in a couple of weeks.

#covidvaccine #vaccinate #gettheshot #covid_19 #covid @ Stanwood, Iowa https://t.co/8A37zqQ2WC","Iowa, USA"
24-03-2021,Shot 1 of 2 in the arm! #CovidVaccine https://t.co/63QDEX2cmJ,"Florida, USA"
24-03-2021,"Shout-out to Henry Ford Heath Systems. The vaccination center in Troy is running smoothly.
 No wait, no lines. Staff friendly and helpful. I even checked in with the nurse that had the glittery pom-pom. #CovidVaccine #HFHS #wednesday #justalittlepoke https://t.co/vaYMItfWKA","Michigan, USA"
24-03-2021,2 stickers!! 2 shots!! I feel covered now!   #covidvaccine 💉  Thank you - #volunteers and  @newhanovercountyschools   @nhrmc_nc @thepointe14 @ The Pointe 14 - Stone Theatres https://t.co/zbhfRN4X7v,"North Carolina, USA"
24-03-2021,#vaccinated #vaccinatedAF #CovidVaccine https://t.co/3qq6BANIXz,"Ohio, USA"
