created_at,text,full_name
31-03-2021,"Pictures, or it didn’t happen. 
#FauciOuchie Number One is complete. 😷💉🦠👊🏼

#Pfizer #CovidVaccination 
#CovidVaccineAdvocate @ Orange County Convention Center https://t.co/A2AmOy2lIx","Florida, USA"
31-03-2021,"I'm fully vaccinated! Had my second shot at 5 yesterday and other than feeling a little more tired than normal and my arm being sore, I'm fine. Done! 
Oh, and here's a picture of a sweet baby in the rain🐻
#vaccinated #Pfizer #Bears #Cubs #Smokies #NaturePhotography https://t.co/xnXJ8fb0d8","Tennessee, USA"
31-03-2021,@IBtalking @cspanwj I’m leaning toward #Pfizer,"Michigan, USA"
31-03-2021,"I may have to go ahead and get the vaccine.  Which is best, #Pfizer or #Moderna?  @cspanwj","Michigan, USA"
31-03-2021,"#JohnsonJohnson only one dose so it’s the strongest of the 3.. feels like the flu on steroids. Last about 24-36 hours 
#Moderna- 2 shots.. 1st dose is a sore arm. 2nd dose is fatigue and horrible body aches 
#Pfizer slight aches for some people, no side affects for others.","Pennsylvania, USA"
30-03-2021,My day~ 💉⚕️#covidvacccine #pfizer #bellcounty #bcphd @ Bell County Expo Center https://t.co/5mVwCXOlEw,"Texas, USA"
30-03-2021,I have been vaxxed! Start the clock for the second shot! #vaccine  #COVID19Vaccine #Pfizer,"Florida, USA"
30-03-2021,I have registered for #cdc app that will track my health condition after #pfizer vaccination 💉 @ New Jersey https://t.co/MKA5Hp0Zfy,"New Jersey, USA"
30-03-2021,One down! #covid_19 #covidvacccine #pfizer #justdoit @ Orange County Convention Center https://t.co/cmgalzSZtf,"Florida, USA"
30-03-2021,Going to get vaccinated by #pfizer against #covid19 @ New Jersey https://t.co/h92Y2w7IiP,"New Jersey, USA"
30-03-2021,Fully #vaxxed #Pfizer #2of2 @ State Farm Stadium https://t.co/zVDSC56qt5,"Arizona, USA"
29-03-2021,"""Hit me with your best shot 💉...#Pfizer away!"" 👨🏾‍🎤 (3/28) #ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs @ North Penn High School https://t.co/mI7qpXR1qB","Pennsylvania, USA"
28-03-2021,Am so proud of all of the volunteers and my colleagues at @graniteuwnh for executing flawless mass vaccination sites! #Pfizer #CovidVaccine #volunteers https://t.co/weLzZDJjeU,"New Hampshire, USA"
28-03-2021,I got appointment for #pfizer #covid10 vaccine 💉 on Thursday 👍 @ New Jersey https://t.co/4VBSrAav0W,"New Jersey, USA"
28-03-2021,Well I’m #StillAlive and haven’t developed any sort of side effects after receiving the 1st dose of Pfizer. I received it not for myself! I did it to help protect others who aren’t able to receive these vaccine 💉 #Pfizer,"Washington, USA"
28-03-2021,"We can CLEARLY see who runs the world by checking #CovidVaccine rates amongst nations. Why are the wealthier nations getting priority over the more impoverished countries? 🇨🇦🇺🇸🤫😷

#African #mexico #Epstein #disparity #plandemic #WarAgainstThePoor #FreeAssange #Pfizer #bigPharma https://t.co/vdmPtlXa8g https://t.co/hQir5DKNeN","Washington, USA"
28-03-2021,"#igotit #covidShot #pfizer #2ndshot #blackandbrowncommunity #getyourshots @ Madison, Wisconsin https://t.co/x6hN02ktGa","Wisconsin, USA"
27-03-2021,Oof. They weren't kidding about the side effects from the 2nd vaccine. #Pfizer #SecondVaccine #SideEffects,"Texas, USA"
27-03-2021,"First COVID-19 Vaccine Shot Down!

We’re getting there y’all!

Thank you @muschealth and @explorecharleston for putting on this awesome clinic at the old DMV on Lockwood!

#charleston #covid_19 #pfizer https://t.co/zuWzfXTOFw","South Carolina, USA"
27-03-2021,One 💉 down! So grateful for this moment! #TeamPfizer #Pfizer #FauciOuchie #HOPE #Vaccinated #FirstShot #CVS #THANKFUL @ CVS Pharmacy https://t.co/PaQuMiEiPw,"Florida, USA"
27-03-2021,Let the Vaccinations begin! #vaccine #ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs #pfizer #whew #fuckcovid19 @ Jefferson County Health Center https://t.co/xdXwneLQib,"Iowa, USA"
26-03-2021,Yes it’s true! Thanks @pfizer &amp; @Walgreens! #CovidVaccine #Pfizer #COVID19 https://t.co/W7hawdIvzL,"North Carolina, USA"
26-03-2021,"Second #Pfizer vaccine I’m battling through this one too. High temps, body aches , chills and headaches. I’d go through it again because everyone needs vaccinated","Virginia, USA"
26-03-2021,"Thanks #pfizer #healthcareworkers @joebiden @vp 
1 down, 1 to go 👌🏾😎 @ North Creek, New York https://t.co/N2p4a2B4u4","New York, USA"
26-03-2021,@J_Floress34 #Pfizer Gang homie,"California, USA"
25-03-2021,"Thank you, #Pfizer. #COVID19 #vaccinated #PfizerCovidVaccine #PfizerVaccine #pfizerproud https://t.co/RaV81gqef4","Massachusetts, USA"
25-03-2021,Dose 1 ✅ #vaccinated #Pfizer https://t.co/iJUYxojyKA,"Wisconsin, USA"
25-03-2021,"@JKPreachersgirl 24 hours after second dose of Pfizer vaccine, and no side effects. Arm is slightly sore, but very minor. No other symptoms. #PfizerVaccine #pfizer #CovidVaccinesideeffects #CovidVaccine","Texas, USA"
24-03-2021,Well... we just got home from getting our first dose of the #Pfizer Covid-19 vaccine! We have done what we can to protect ourselves and feel very happy that we got it! Totally painless! #vaccinated #COVIDVaccination #vaccination #vaccines #vaccine #responsibility #protection,"Indiana, USA"
24-03-2021,@ClintBowyer Me too brotha! Shot #2 today! #Pfizer #Vaccinated https://t.co/JUTfR9McA3,"Florida, USA"
23-03-2021,vaccination date. #covid_19 #vaccine #pfizer #thumbsup @ Washington Avenue Armory https://t.co/Dclvc0u3ge,"New York, USA"
23-03-2021,first vaccination in the books. #covid_19 #pandemic #finetunedmachine #pfizer @ Washington Avenue Armory https://t.co/MkOcW11op5,"New York, USA"
23-03-2021,"One down, one to go!
•
•
•
•
•
•
•
•
•
•#Vaccine #Excited #Blessed #CovidVaccine #Pfizer #DoingMyPart @ CVS Pharmacy https://t.co/X0vhyBbyZA","Florida, USA"
23-03-2021,First shot done ✔️ #Pfizer https://t.co/ggftq0h5y8,"Florida, USA"
22-03-2021,2nd Dose ✅ #Pfizer,"South Carolina, USA"
20-03-2021,I swear if they give out free boxes of @girlscouts cookies with the vaccine a lot of anti-vaxxers would sign-up. #Pfizer #moderna #Vaccine #GirlScoutCookies #COVID19Vaccine #GetVaccinated #johnsonandjohnson #MaskUp #astrazenecavaccine,"Illinois, USA"
20-03-2021,@_nnej Shit I didn’t have it that bad with the #pfizer but proud of you for getting vaccinated friend,"West Virginia, USA"
20-03-2021,"I got my second round of the Pfizer vaccine today! Go. Get. Vaccinated!
Do it for your family. 
Do it for your community.
Do it for the welfare of our country. 
#Pfizer #PfizerVaccine #COVID19Vaccine #Vaccination #vaccinated  #Biden #COVID19 #coronavirus #CovidVaccine #healthy","Oklahoma, USA"
20-03-2021,@DetroitSteel_ Received my first one yesterday #Pfizer besides injection site being a little sore I feel fine. 2nd one nurses said is the tough one for side effects,"Minnesota, USA"
20-03-2021,Got my first #Pfizer #Vaccine yesterday feel great today! So excited to see Mom in several weeks I’ll probably hug her for an hour!! #GetVaccinated #vaccinated,"Minnesota, USA"
19-03-2021,Poniéndome La Vacuna contra el COVID-19 #PFizer Primero Dios Todo Saldrá bien 🙏 https://t.co/jqefFNxjlk,"Arkansas, USA"
19-03-2021,Disculpe La Pregunta @anamag_figueroa Pero Ya. Me Puse La Vacuna 💉 Contra El COVID-19 De #Pfizer Solo Me Falta La Segunda Dosis . Pero Pienso Viajar Al País En Junio . Cree Que Siempre Sea Necesario La Prueva #PCR Para Viajar Al País 🇸🇻?,"Arkansas, USA"
19-03-2021,"#BigPharma is on the rise to take complete control over the #States. Yuck 🤢

#Pfizer #vaccine #INDvENG #thursdayvibes #thursdaymorning #끝도없이_두근대는_꾸라데이 #태형_최애사진_대회 #FreeAssange #pillsOnPills #nwo #catalonia #CatsOfTwitter #malamjumat #ADA #ARSOLY #UCLdraw https://t.co/Mz4rTHi5JQ https://t.co/1EAtlcnSWn","Washington, USA"
18-03-2021,2. Doz aşımı oldum 😇 #Pfizer #goscience https://t.co/y0h0FV83H6,"New York, USA"
18-03-2021,"Yup!  Both #Pfizer doses, last one 6 weeks ago!! https://t.co/iqkVvbi0pO","Pennsylvania, USA"
18-03-2021,Gateway mall vaccination site on the Northside is only offering the #Pfizer vaccine today. Governor DeSantis says the federal vaccine site in Jacksonville just got its last shipment of Johnson &amp; Johnson for at least 2-3 weeks. @wjxt4 https://t.co/SmYHzsVEVq,"Florida, USA"
16-03-2021,@ricastylez That #pfizer life!!! Good girl 🤙🏼 got mine today too.,"New Jersey, USA"
16-03-2021,"Got my Microchip today 
#covid_19 
#vax 
#pfizer 
#firstdose 
#imissnormallife @ Kodak Hawkeye https://t.co/CJFQLiKSWZ","New York, USA"
