created_at,text,full_name
26-03-2021,👉👉What Happens After You Donate A Kidney? https://t.co/VJYdUWP3cx via @YouTube #donate #vaccinated #COVID19 #COVID19Vaccine #Moderna #coronavirus #NFTs #VaccinesSaveLives #COVID https://t.co/la4p9XEZ6c,"Ohio, USA"
25-03-2021,"About to go get SARS-CoV-2 vaccine number one.

#COVID #sarscov2 #covid19 #Moderna #Vaccine #Shot @ Gundersen St. Joseph's Hospital and Clinics https://t.co/tPORw7dQGg","Wisconsin, USA"
25-03-2021,"Celebrating my second vaccine! Big thanks to God, Science, Dolly Parton, and my local regional health services!  #Moderna #MaskUpAmerica #vaccination #NorthCarolina https://t.co/hpeimQ45Nl","North Carolina, USA"
24-03-2021,Fully vaccinated!! Great thanks to The Confederated Tribes of Grand Ronde for being such gracious hosts and so very helpful. 🙏 #Moderna #ConfederatedTribesofGrandRonde #covidvacccine #ThanksDolly https://t.co/8eii4w1YuI,"Oregon, USA"
24-03-2021,First #Moderna #COVID19 vaccine shot in the books. Doing my part to keep myself and everyone else a bit more safe. We can finally see a finish line. https://t.co/YZnZLHSK1j,"Connecticut, USA"
23-03-2021,2nd Dose Down 💉🙌🏼💥 #fullyvacinnated #moderna #screwyoucovid19 @ Richard M. Borchard Regional Fairgrounds https://t.co/UrPkd7W6hG,"Texas, USA"
22-03-2021,#covidvacccine #moderna #firstdosedone💉✔️ https://t.co/reiIoeoi8N,"North Carolina, USA"
21-03-2021,#covidvacccine #moderna #firstdosedone💉✔️ https://t.co/V13Nk3TBp2,"North Carolina, USA"
20-03-2021,"Ինչեր ասես չես անի , հանուն հանգիստ ճամփորդելու 😁 
Արդեն 3 ժամ անցել ա , ողջ եմ ու ոչ մի սիմպտոմ չունեմ 😂#COVID19Vaccine #Moderna https://t.co/hKLAReohsA","California, USA"
20-03-2021,I swear if they give out free boxes of @girlscouts cookies with the vaccine a lot of anti-vaxxers would sign-up. #Pfizer #moderna #Vaccine #GirlScoutCookies #COVID19Vaccine #GetVaccinated #johnsonandjohnson #MaskUp #astrazenecavaccine,"Illinois, USA"
20-03-2021,#covidvacccine #moderna #1stdosedone💉✔️ https://t.co/PxmT1pSPfV,"North Carolina, USA"
19-03-2021,Got my 2nd COVID-19 vaccine today! #Moderna,"Oregon, USA"
19-03-2021,Got my 1st does of the Moderna Covid Vaccine this morning. Will keep you posted on how I feel. So far feel good except a slightly sore arm where the shot was given. #CovidVaccine #1stdosedone #Moderna https://t.co/us8SYSZ45X,"North Carolina, USA"
19-03-2021,"My #vaccination adventure, in reverse order. #olywa #moderna #covid @ SPSCC https://t.co/Li163MMTsy","Oregon, USA"
18-03-2021,Got my first #Moderna #vaccine today! @mystlukes @CityCenterAtwn https://t.co/9mM8Vhsehr,"Pennsylvania, USA"
18-03-2021,"I have gotten my #Second Dose of the #Moderna Vaccine and I had only a #Slight Headache and #Fatigue, and my #Temp was very very low #99• and it had lasted only two days https://t.co/VTXnwy0HX0 https://t.co/EzJZkCZfi3","North Carolina, USA"
18-03-2021,@KPSCALnews got my first does of the vaccine in Glendale. The process couldn’t have gone any smoother and the people could not have been any nicer. #COVID19 #vaccine #Moderna #glendale,"California, USA"
17-03-2021,"Interesting #COVID19 thread—
A South Florida baby was born with #COVID antibodies after mom vaccinated at 36 weeks with 1st dose of #Moderna  https://t.co/PWHNNduvBW","Alabama, USA"
17-03-2021,"Shot number one of the covid vaccine down, one to go. #Moderna","Minnesota, USA"
17-03-2021,Well this happened today! My 1st covod shot. #Moderna had to drive home to North Carolina where my mom was able to secure a shot for me. #DMV get it together! https://t.co/YNG6kes0rI,"North Carolina, USA"
17-03-2021,"Stepped away from #lpsc2021 briefly this afternoon to get my first dose of the #Moderna #covid_19 vaccine!! #vaccinated #iomivaccino @ Peoria, Illinois https://t.co/ByfChZKMJq","Illinois, USA"
16-03-2021,"Got my first shot today! Have you signed up? #Moderna Do your part, #getyourshot #racetovaccinate #hd31 #Covid_19 #3Ws #willyoujoinme? https://t.co/p8KuzWslvC","North Carolina, USA"
16-03-2021,I am super nervous about receiving my first vaccine dose today.  #Moderna,"South Carolina, USA"
16-03-2021,10 days post 1st COVID vaccine dose and my only symptom is increased stress bc @cvspharmacy canceled my 2nd dose and won’t let me reschedule. I’m just trying feel safe at my job again!! Help a teacher out! #cvs #moderna #CovidVaccine,"Texas, USA"
